timestamp,location_id,record_type,event_status
2024-05-18 23:43,206,1,0
2024-05-19 00:02,154,1,0
2024-05-19 00:03,244,1,0
2024-05-19 00:11,165,1,0
2024-05-19 00:27,148,1,0
2024-05-19 00:43,208,1,0
2024-05-19 00:47,176,1,0
2024-05-19 00:51,138,1,0
2024-05-19 00:53,33,1,0
2024-05-19 00:58,254,1,0
2024-05-19 00:59,242,1,0
2024-05-19 01:18,128,1,0
2024-05-19 01:19,90,1,0
2024-05-19 01:22,278,1,0
2024-05-19 01:25,110,1,0
2024-05-19 01:33,118,1,0
2024-05-19 01:37,84,1,0
2024-05-19 01:47,108,1,0
2024-05-19 01:51,251,1,0
2024-05-19 01:53,284,1,0
2024-05-19 01:59,3,1,0
2024-05-19 02:30,229,1,0
2024-05-19 02:34,1,1,0
2024-05-19 02:38,193,1,0
2024-05-19 02:48,196,1,0
2024-05-19 02:51,4,1,0
2024-05-19 02:53,157,1,0
2024-05-19 03:06,98,1,0
2024-05-19 03:12,23,1,0
2024-05-19 03:15,153,1,0
2024-05-19 03:30,268,1,0
2024-05-19 03:31,226,1,0
2024-05-19 03:38,205,1,0
2024-05-19 03:49,149,1,0
2024-05-19 03:51,267,1,0
2024-05-19 03:59,16,1,0
2024-05-19 04:00,266,1,0
2024-05-19 04:00,288,1,0
2024-05-19 04:01,207,1,0
2024-05-19 04:03,24,1,0
2024-05-19 04:07,43,1,0
2024-05-19 04:20,169,1,0
2024-05-19 04:33,197,1,0
2024-05-19 04:33,204,1,0
2024-05-19 04:35,177,1,0
2024-05-19 04:36,143,1,0
2024-05-19 04:42,270,1,0
2024-05-19 04:50,287,1,0
2024-05-19 05:10,133,1,0
2024-05-19 05:19,8,1,0
2024-05-19 05:30,273,1,0
2024-05-19 05:48,246,1,0
2024-05-19 06:05,81,1,0
2024-05-19 06:15,115,1,0
2024-05-19 06:32,114,1,0
2024-05-19 06:35,49,1,0
2024-05-19 06:40,145,1,0
2024-05-19 06:42,70,1,0
2024-05-19 06:42,100,1,0
2024-05-19 07:21,66,1,0
2024-05-19 07:30,132,1,0
2024-05-19 07:47,168,2,2
2024-05-19 08:01,14,1,0
2024-05-19 08:05,182,1,4
2024-05-19 08:10,5,1,0
2024-05-19 08:11,83,1,4
2024-05-19 08:20,88,1,0
2024-05-19 08:26,47,1,0
2024-05-19 08:34,52,1,0
2024-05-19 08:37,202,1,0
2024-05-19 08:42,164,1,0
2024-05-19 08:54,140,1,0
2024-05-19 08:55,155,1,4
2024-05-19 09:08,15,1,0
2024-05-19 09:12,72,1,0
2024-05-19 09:18,26,1,0
2024-05-19 09:23,77,1,0
2024-05-19 09:27,101,1,0
2024-05-19 09:29,146,1,4
2024-05-19 10:03,238,1,0
2024-05-19 10:23,35,1,0
2024-05-19 10:24,44,1,0
2024-05-19 10:28,109,1,0
2024-05-19 10:29,221,1,0
2024-05-19 11:11,155,1,2
2024-05-19 11:17,195,1,0
2024-05-19 11:22,282,1,0
2024-05-19 11:27,181,1,0
2024-05-19 11:29,280,1,0
2024-05-19 11:32,54,1,0
2024-05-19 11:35,215,1,0
2024-05-19 11:43,65,1,0
2024-05-19 11:46,25,1,4
2024-05-19 11:48,17,1,0
2024-05-19 11:48,31,1,0
2024-05-19 12:02,162,1,0
2024-05-19 12:13,293,1,0
2024-05-19 12:18,161,1,0
2024-05-19 12:18,167,1,0
2024-05-19 12:20,185,1,0
2024-05-19 12:27,214,1,0
2024-05-19 12:37,61,1,0
2024-05-19 12:50,39,1,0
2024-05-19 12:55,233,1,4
2024-05-19 12:58,21,1,0
2024-05-19 13:15,48,1,0
2024-05-19 13:19,2,1,0
2024-05-19 13:38,192,1,0
2024-05-19 13:42,198,1,0
2024-05-19 13:45,57,1,0
2024-05-19 14:04,20,1,0
2024-05-19 14:21,131,1,0
2024-05-19 14:26,68,1,0
2024-05-19 14:49,275,1,0
2024-05-19 14:50,19,1,0
2024-05-19 14:57,225,1,0
2024-05-19 15:00,231,1,0
2024-05-19 15:01,263,1,4
2024-05-19 15:14,45,1,0
2024-05-19 15:26,36,1,0
2024-05-19 15:35,239,1,0
2024-05-19 15:37,166,1,0
2024-05-19 15:40,245,1,0
2024-05-19 15:43,224,1,0
2024-05-19 15:57,299,1,0
2024-05-19 15:59,179,1,0
2024-05-19 15:59,212,1,0
2024-05-19 16:01,117,1,0
2024-05-19 16:15,56,1,0
2024-05-19 16:20,175,1,0
2024-05-19 16:34,113,1,0
2024-05-19 16:37,73,1,0
2024-05-19 16:38,255,1,0
2024-05-19 16:47,59,1,0
2024-05-19 16:59,211,1,0
2024-05-19 17:08,241,1,0
2024-05-19 17:18,7,1,0
2024-05-19 17:20,116,1,0
2024-05-19 17:30,188,1,0
2024-05-19 17:31,103,1,4
2024-05-19 17:35,180,1,0
2024-05-19 17:36,271,1,4
2024-05-19 17:50,220,1,4
2024-05-19 18:09,230,1,0
2024-05-19 18:17,264,1,0
2024-05-19 18:19,27,1,0
2024-05-19 18:25,37,1,0
2024-05-19 18:34,137,1,0
2024-05-19 18:44,147,1,0
2024-05-19 18:45,67,1,0
2024-05-19 18:48,124,1,0
2024-05-19 18:50,129,1,0
2024-05-19 18:51,141,1,0
2024-05-19 18:59,274,1,0
2024-05-19 19:01,29,1,0
2024-05-19 19:04,18,1,0
2024-05-19 19:06,38,1,0
2024-05-19 19:21,123,1,0
2024-05-19 19:32,55,1,0
2024-05-19 19:34,158,1,0
2024-05-19 19:34,248,1,0
2024-05-19 19:48,79,1,0
2024-05-19 19:51,213,1,0
2024-05-19 19:52,9,1,0
2024-05-19 19:53,216,1,0
2024-05-19 20:24,292,1,0
2024-05-19 20:29,125,1,0
2024-05-19 20:29,260,1,0
2024-05-19 20:30,60,1,0
2024-05-19 20:33,217,1,0
2024-05-19 20:34,218,1,0
2024-05-19 20:36,104,1,0
2024-05-19 20:36,186,1,0
2024-05-19 20:43,183,1,4
2024-05-19 20:47,256,1,0
2024-05-19 20:55,232,1,4
2024-05-19 20:58,136,1,0
2024-05-19 21:11,85,1,0
2024-05-19 21:17,30,1,0
2024-05-19 21:17,111,1,0
2024-05-19 21:21,150,1,0
2024-05-19 21:24,74,1,0
2024-05-19 21:26,95,1,0
2024-05-19 21:30,112,1,0
2024-05-19 21:38,121,1,0
2024-05-19 21:44,219,1,0
2024-05-19 21:57,203,1,0
2024-05-19 22:00,63,1,0
2024-05-19 22:08,75,1,0
2024-05-19 22:08,156,1,0
2024-05-19 22:15,170,1,0
2024-05-19 22:19,28,1,0
2024-05-19 22:58,223,1,0
2024-05-19 23:02,243,1,0
2024-05-19 23:05,250,1,0
2024-05-19 23:07,22,1,0
2024-05-19 23:23,120,1,4
2024-05-19 23:26,163,1,0
2024-05-19 23:47,190,1,0
2024-05-19 23:54,139,1,0
2024-05-19 23:58,40,1,0
2024-05-20 00:04,151,1,0
2024-05-20 00:08,11,1,0
2024-05-20 00:10,235,1,0
2024-05-20 00:13,171,1,0
2024-05-20 00:21,200,1,0
2024-05-20 00:28,41,1,0
2024-05-20 00:30,93,1,4
2024-05-20 00:41,69,1,0
2024-05-20 00:50,34,1,0
2024-05-20 01:02,265,1,0
2024-05-20 01:11,227,1,4
2024-05-20 01:11,253,1,0
2024-05-20 01:14,285,1,0
2024-05-20 01:15,276,1,0
2024-05-20 01:16,242,1,0
2024-05-20 01:29,176,1,0
2024-05-20 01:38,102,1,0
2024-05-20 01:39,86,1,0
2024-05-20 01:42,87,1,0
2024-05-20 01:45,262,1,0
2024-05-20 01:53,286,1,0
2024-05-20 02:04,138,1,0
2024-05-20 02:09,228,1,0
2024-05-20 02:13,32,1,0
2024-05-20 02:14,199,1,0
2024-05-20 02:20,252,1,0
2024-05-20 02:26,159,1,0
2024-05-20 02:37,261,1,0
2024-05-20 02:47,236,1,0
2024-05-20 03:07,148,1,0
2024-05-20 03:11,194,1,0
2024-05-20 03:40,160,1,0
2024-05-20 04:05,288,1,0
2024-05-20 04:11,254,1,0
2024-05-20 04:15,240,1,0
2024-05-20 04:35,234,1,0
2024-05-20 04:47,71,1,0
2024-05-20 04:52,187,1,0
2024-05-20 04:53,196,1,0
2024-05-20 04:57,76,1,0
2024-05-20 05:04,209,1,0
2024-05-20 05:12,82,1,0
2024-05-20 05:13,237,1,4
2024-05-20 05:19,204,1,0
2024-05-20 05:21,283,1,0
2024-05-20 05:32,184,1,0
2024-05-20 05:34,296,1,0
2024-05-20 05:46,201,1,0
2024-05-20 05:48,142,1,0
2024-05-20 05:52,13,1,0
2024-05-20 05:58,189,1,0
2024-05-20 06:01,127,1,0
2024-05-20 06:07,106,1,0
2024-05-20 06:16,258,1,0
2024-05-20 06:17,96,1,0
2024-05-20 06:20,78,1,0
2024-05-20 06:43,12,1,0
2024-05-20 06:55,118,1,0
2024-05-20 06:57,247,1,0
2024-05-20 07:01,53,1,0
2024-05-20 07:11,291,1,0
2024-05-20 07:29,108,1,0
2024-05-20 07:31,208,1,0
2024-05-20 07:39,226,1,0
2024-05-20 07:40,115,1,0
2024-05-20 07:48,222,1,0
2024-05-20 07:49,122,1,0
2024-05-20 07:55,277,1,0
2024-05-20 08:10,105,1,0
2024-05-20 08:13,100,1,0
2024-05-20 08:16,6,1,0
2024-05-20 08:20,110,1,0
2024-05-20 08:27,58,1,0
2024-05-20 08:31,295,1,0
2024-05-20 08:35,197,1,0
2024-05-20 08:39,97,1,0
2024-05-20 08:40,289,1,0
2024-05-20 08:46,50,1,0
2024-05-20 09:23,99,1,0
2024-05-20 09:29,92,1,0
2024-05-20 09:32,128,1,0
2024-05-20 09:37,62,1,0
2024-05-20 09:51,88,1,0
2024-05-20 10:00,107,1,0
2024-05-20 10:02,42,1,0
2024-05-20 10:15,173,1,0
2024-05-20 10:16,135,1,0
2024-05-20 10:18,174,1,4
2024-05-20 10:19,134,1,0
2024-05-20 10:24,193,1,0
2024-05-20 10:33,64,1,0
2024-05-20 10:51,267,1,0
2024-05-20 11:10,10,1,0
2024-05-20 11:14,89,1,0
2024-05-20 11:15,154,1,0
2024-05-20 11:21,257,1,0
2024-05-20 11:22,23,1,0
2024-05-20 11:23,266,1,0
2024-05-20 11:27,14,1,0
2024-05-20 11:32,26,1,0
2024-05-20 11:52,130,1,0
2024-05-20 12:00,238,1,0
2024-05-20 12:05,178,1,0
2024-05-20 12:14,126,1,0
2024-05-20 12:17,5,1,0
2024-05-20 12:26,169,1,0
2024-05-20 12:32,94,1,0
2024-05-20 12:47,244,1,0
2024-05-20 13:02,270,1,0
2024-05-20 13:05,210,1,0
2024-05-20 13:07,290,1,0
2024-05-20 13:13,287,1,0
2024-05-20 13:17,35,1,0
2024-05-20 13:34,294,1,0
2024-05-20 13:36,167,1,0
2024-05-20 13:39,272,1,0
2024-05-20 13:41,33,1,0
2024-05-20 13:46,90,1,0
2024-05-20 13:59,281,1,0
2024-05-20 14:03,268,1,0
2024-05-20 14:05,280,1,0
2024-05-20 14:07,51,1,0
2024-05-20 14:07,182,1,0
2024-05-20 14:15,298,1,0
2024-05-20 14:19,16,1,0
2024-05-20 14:38,269,1,0
2024-05-20 15:22,80,1,0
2024-05-20 15:29,206,1,0
2024-05-20 15:30,207,1,0
2024-05-20 15:35,46,1,0
2024-05-20 15:37,133,1,0
2024-05-20 15:48,162,1,0
2024-05-20 15:50,278,1,0
2024-05-20 15:54,81,1,0
2024-05-20 15:57,54,1,0
2024-05-20 16:01,293,1,0
2024-05-20 16:22,300,1,0
2024-05-20 16:33,43,1,0
2024-05-20 16:55,36,1,0
2024-05-20 16:58,229,1,0
2024-05-20 17:06,259,1,0
2024-05-20 17:34,57,1,0
2024-05-20 17:39,192,1,0
2024-05-20 17:43,180,1,0
2024-05-20 17:44,245,1,0
2024-05-20 18:01,152,1,0
2024-05-20 18:06,21,1,0
2024-05-20 18:20,144,1,0
2024-05-20 18:29,191,1,0
2024-05-20 18:30,297,1,0
2024-05-20 18:41,137,1,0
2024-05-20 18:47,249,1,0
2024-05-20 19:05,188,1,0
2024-05-20 19:07,114,1,0
2024-05-20 19:45,284,1,0
2024-05-20 19:52,101,1,0
2024-05-20 19:54,4,1,0
2024-05-20 20:01,149,1,0
2024-05-20 20:06,68,1,0
2024-05-20 20:11,24,1,0
2024-05-20 20:12,98,1,0
2024-05-20 20:19,282,1,0
2024-05-20 20:24,181,1,0
2024-05-20 20:31,172,1,0
2024-05-20 20:38,49,1,0
2024-05-20 20:44,158,1,0
2024-05-20 20:51,230,1,0
2024-05-20 20:53,8,1,0
2024-05-20 20:54,239,1,0
2024-05-20 21:00,205,1,0
2024-05-20 21:07,233,1,0
2024-05-20 21:12,59,1,0
2024-05-20 21:13,155,1,2
2024-05-20 21:17,279,1,0
2024-05-20 21:21,198,1,0
2024-05-20 21:42,119,1,0
2024-05-20 22:00,217,1,0
2024-05-20 22:15,246,1,0
2024-05-20 22:29,52,1,0
2024-05-20 22:30,251,1,0
2024-05-20 22:33,186,1,0
2024-05-20 22:39,31,1,0
2024-05-20 22:45,37,1,0
2024-05-20 22:45,109,1,0
2024-05-20 22:48,103,1,0
2024-05-20 23:08,146,1,0
2024-05-20 23:14,241,1,0
2024-05-20 23:17,73,1,0
2024-05-20 23:25,165,1,0
2024-05-20 23:52,143,1,4
2024-05-21 00:04,84,1,0
2024-05-21 00:22,117,1,0
2024-05-21 00:23,123,1,0
2024-05-21 00:27,67,1,0
2024-05-21 00:30,83,1,0
2024-05-21 00:36,156,1,0
2024-05-21 00:36,255,1,0
2024-05-21 00:47,56,1,0
2024-05-21 00:53,18,1,0
2024-05-21 00:59,79,1,0
2024-05-21 01:00,125,1,0
2024-05-21 01:06,41,1,0
2024-05-21 01:16,177,1,0
2024-05-21 01:19,40,1,0
2024-05-21 01:21,248,1,0
2024-05-21 01:24,153,1,0
2024-05-21 01:29,253,1,0
2024-05-21 01:39,1,1,0
2024-05-21 01:46,3,1,0
2024-05-21 01:48,140,1,0
2024-05-21 01:49,271,1,0
2024-05-21 01:53,231,1,0
2024-05-21 01:57,70,1,0
2024-05-21 01:58,145,1,0
2024-05-21 01:59,15,1,0
2024-05-21 01:59,157,1,0
2024-05-21 02:00,219,1,0
2024-05-21 02:04,214,1,0
2024-05-21 02:05,215,1,0
2024-05-21 02:11,220,1,0
2024-05-21 02:12,95,1,0
2024-05-21 02:21,273,1,0
2024-05-21 02:24,221,1,0
2024-05-21 02:40,131,1,0
2024-05-21 02:58,87,1,0
2024-05-21 03:00,155,1,2
2024-05-21 03:01,28,1,0
2024-05-21 03:03,55,1,0
2024-05-21 03:10,166,1,0
2024-05-21 03:13,93,1,0
2024-05-21 03:18,199,1,0
2024-05-21 03:25,161,1,0
2024-05-21 03:32,185,1,0
2024-05-21 03:49,225,1,0
2024-05-21 03:58,256,1,0
2024-05-21 04:07,34,1,0
2024-05-21 04:17,260,1,0
2024-05-21 04:18,164,1,0
2024-05-21 04:33,195,1,0
2024-05-21 04:34,224,1,0
2024-05-21 04:36,132,1,0
2024-05-21 05:01,2,1,0
2024-05-21 05:04,136,1,0
2024-05-21 05:20,252,1,0
2024-05-21 05:23,45,1,0
2024-05-21 05:37,111,1,0
2024-05-21 05:47,116,1,0
2024-05-21 05:52,47,1,0
2024-05-21 05:52,102,1,0
2024-05-21 06:13,66,1,0
2024-05-21 06:17,77,1,0
2024-05-21 06:55,147,1,0
2024-05-21 07:33,184,1,0
2024-05-21 07:40,288,1,0
2024-05-21 07:46,19,1,0
2024-05-21 07:46,203,1,0
2024-05-21 07:54,44,1,0
2024-05-21 08:01,240,1,0
2024-05-21 08:07,38,1,0
2024-05-21 08:14,202,1,0
2024-05-21 08:15,72,1,0
2024-05-21 08:23,13,1,0
2024-05-21 08:27,96,1,0
2024-05-21 08:34,82,1,0
2024-05-21 08:42,39,1,0
2024-05-21 08:50,212,1,0
2024-05-21 08:56,106,1,0
2024-05-21 08:58,63,1,0
2024-05-21 08:58,286,1,0
2024-05-21 09:09,299,1,0
2024-05-21 09:14,65,1,0
2024-05-21 09:23,25,1,0
2024-05-21 09:27,20,1,0
2024-05-21 09:31,232,1,0
2024-05-21 09:33,216,1,0
2024-05-21 09:44,17,1,0
2024-05-21 09:59,108,1,0
2024-05-21 10:12,200,1,0
2024-05-21 10:16,171,1,0
2024-05-21 10:17,27,1,0
2024-05-21 10:17,138,1,0
2024-05-21 10:22,78,1,0
2024-05-21 10:47,211,1,0
2024-05-21 10:51,30,1,0
2024-05-21 10:54,264,1,0
2024-05-21 11:12,127,1,0
2024-05-21 11:19,194,1,0
2024-05-21 11:24,275,1,0
2024-05-21 11:32,53,1,0
2024-05-21 11:38,48,1,0
2024-05-21 11:39,61,1,0
2024-05-21 11:39,75,1,0
2024-05-21 11:44,29,1,0
2024-05-21 12:01,113,1,0
2024-05-21 12:05,175,1,0
2024-05-21 12:22,257,1,0
2024-05-21 12:25,151,1,0
2024-05-21 12:38,141,1,0
2024-05-21 12:39,60,1,0
2024-05-21 12:40,62,1,0
2024-05-21 12:47,274,1,0
2024-05-21 12:51,227,1,0
2024-05-21 12:54,263,1,0
2024-05-21 13:00,26,1,0
2024-05-21 13:07,204,1,0
2024-05-21 13:14,209,1,0
2024-05-21 13:19,247,1,0
2024-05-21 13:20,11,1,0
2024-05-21 13:24,14,1,0
2024-05-21 13:30,139,1,0
2024-05-21 13:42,222,1,0
2024-05-21 13:47,69,1,0
2024-05-21 13:51,10,1,0
2024-05-21 13:59,187,1,0
2024-05-21 14:06,90,1,0
2024-05-21 14:10,242,1,0
2024-05-21 14:16,280,1,0
2024-05-21 14:23,124,1,0
2024-05-21 14:32,134,1,0
2024-05-21 14:33,118,1,0
2024-05-21 14:44,267,1,0
2024-05-21 14:52,7,1,0
2024-05-21 14:55,9,1,0
2024-05-21 14:57,208,1,0
2024-05-21 15:05,110,1,0
2024-05-21 15:07,122,1,0
2024-05-21 15:10,22,1,0
2024-05-21 15:19,238,1,0
2024-05-21 15:24,218,1,0
2024-05-21 15:32,258,1,0
2024-05-21 15:33,85,1,0
2024-05-21 15:33,268,1,0
2024-05-21 15:36,112,1,0
2024-05-21 15:38,179,1,0
2024-05-21 15:49,104,1,0
2024-05-21 15:55,150,1,0
2024-05-21 16:09,235,1,0
2024-05-21 16:15,121,1,0
2024-05-21 16:29,148,1,0
2024-05-21 16:36,213,1,0
2024-05-21 16:38,64,1,0
2024-05-21 16:40,129,1,0
2024-05-21 16:50,201,1,0
2024-05-21 16:53,174,1,0
2024-05-21 16:54,133,1,0
2024-05-21 17:21,163,1,0
2024-05-21 17:23,190,1,0
2024-05-21 17:49,295,1,0
2024-05-21 17:58,285,1,0
2024-05-21 18:00,74,1,0
2024-05-21 18:09,115,1,0
2024-05-21 18:13,51,1,0
2024-05-21 18:15,254,1,0
2024-05-21 18:22,237,1,0
2024-05-21 18:29,243,1,0
2024-05-21 18:36,170,1,0
2024-05-21 18:43,296,1,0
2024-05-21 18:46,289,1,0
2024-05-21 18:50,269,1,0
2024-05-21 18:57,223,1,0
2024-05-21 18:59,58,1,0
2024-05-21 19:01,32,1,0
2024-05-21 19:11,292,1,0
2024-05-21 19:24,183,1,0
2024-05-21 19:25,76,1,0
2024-05-21 19:40,169,1,0
2024-05-21 19:45,159,1,0
2024-05-21 20:14,270,1,0
2024-05-21 20:23,50,1,0
2024-05-21 20:29,250,1,4
2024-05-21 20:43,283,1,0
2024-05-21 20:53,191,1,0
2024-05-21 21:02,71,1,0
2024-05-21 21:02,293,1,0
2024-05-21 21:06,282,1,0
2024-05-21 21:14,16,1,0
2024-05-21 21:15,236,1,4
2024-05-21 21:16,80,1,4
2024-05-21 21:16,228,1,0
2024-05-21 21:32,207,1,0
2024-05-21 21:44,279,1,0
2024-05-21 21:53,266,1,0
2024-05-21 21:56,142,1,0
2024-05-21 21:58,88,1,0
2024-05-21 21:59,36,1,0
2024-05-21 22:08,291,1,0
2024-05-21 22:27,43,1,0
2024-05-21 22:32,210,1,0
2024-05-21 22:46,105,1,0
2024-05-21 22:51,86,1,0
2024-05-21 22:53,276,1,0
2024-05-21 22:58,188,1,0
2024-05-21 23:14,193,1,0
2024-05-21 23:19,91,1,1
2024-05-21 23:20,176,1,0
2024-05-21 23:23,120,1,0
2024-05-21 23:24,137,1,4
2024-05-21 23:32,226,1,0
2024-05-21 23:45,265,1,0
2024-05-21 23:51,262,1,0
2024-05-21 23:55,298,1,0
2024-05-22 00:02,144,1,0
2024-05-22 00:02,230,1,0
2024-05-22 00:29,192,1,0
2024-05-22 00:38,123,1,0
2024-05-22 00:38,277,1,0
2024-05-22 00:44,42,1,0
2024-05-22 00:45,196,1,0
2024-05-22 01:01,92,1,0
2024-05-22 01:02,167,1,0
2024-05-22 01:03,12,1,0
2024-05-22 01:05,143,1,0
2024-05-22 01:07,261,1,0
2024-05-22 01:11,54,1,0
2024-05-22 01:26,59,1,0
2024-05-22 01:29,197,1,0
2024-05-22 01:31,160,1,0
2024-05-22 01:33,233,1,0
2024-05-22 01:46,244,1,0
2024-05-22 02:00,107,1,0
2024-05-22 02:14,99,1,0
2024-05-22 02:14,272,1,0
2024-05-22 02:38,300,1,0
2024-05-22 02:43,84,1,4
2024-05-22 02:44,290,1,0
2024-05-22 02:46,3,1,0
2024-05-22 02:50,173,1,0
2024-05-22 03:00,234,1,0
2024-05-22 03:10,119,1,0
2024-05-22 03:12,1,1,0
2024-05-22 03:27,220,1,0
2024-05-22 03:35,181,1,0
2024-05-22 03:51,52,1,0
2024-05-22 04:19,24,1,0
2024-05-22 04:21,154,1,0
2024-05-22 04:23,97,1,0
2024-05-22 04:23,145,1,0
2024-05-22 04:43,100,1,0
2024-05-22 04:45,256,1,0
2024-05-22 04:54,46,1,0
2024-05-22 05:04,189,1,0
2024-05-22 05:07,125,1,0
2024-05-22 05:09,149,1,0
2024-05-22 05:15,135,1,0
2024-05-22 05:22,164,1,0
2024-05-22 05:27,206,1,0
2024-05-22 05:30,83,1,0
2024-05-22 05:35,35,1,0
2024-05-22 05:40,70,1,0
2024-05-22 05:46,297,1,0
2024-05-22 05:48,98,1,0
2024-05-22 05:57,21,1,0
2024-05-22 05:57,81,1,0
2024-05-22 06:17,219,1,0
2024-05-22 06:35,155,1,2
2024-05-22 06:38,31,1,0
2024-05-22 06:38,128,1,0
2024-05-22 06:42,245,1,4
2024-05-22 07:22,6,1,4
2024-05-22 07:23,109,1,0
2024-05-22 07:25,221,1,0
2024-05-22 07:29,89,1,0
2024-05-22 07:30,130,1,4
2024-05-22 07:34,284,1,0
2024-05-22 07:43,271,1,0
2024-05-22 07:50,172,1,0
2024-05-22 07:51,8,1,0
2024-05-22 07:57,156,1,0
2024-05-22 08:05,294,1,0
2024-05-22 08:07,94,1,0
2024-05-22 08:08,249,1,0
2024-05-22 08:10,214,1,4
2024-05-22 08:10,252,1,0
2024-05-22 08:19,166,1,0
2024-05-22 08:39,114,1,0
2024-05-22 08:41,19,1,0
2024-05-22 09:00,5,1,0
2024-05-22 09:03,281,1,0
2024-05-22 09:08,23,1,0
2024-05-22 09:08,215,1,0
2024-05-22 09:12,168,1,0
2024-05-22 09:21,287,1,0
2024-05-22 09:25,93,1,0
2024-05-22 09:28,63,1,0
2024-05-22 09:31,182,1,0
2024-05-22 09:44,178,1,0
2024-05-22 09:46,45,1,0
2024-05-22 09:53,82,1,0
2024-05-22 09:59,278,1,0
2024-05-22 10:16,126,1,0
2024-05-22 10:21,55,1,0
2024-05-22 10:38,158,1,0
2024-05-22 10:42,231,1,0
2024-05-22 11:29,127,1,0
2024-05-22 11:29,161,1,0
2024-05-22 11:30,49,1,0
2024-05-22 11:40,44,1,0
2024-05-22 11:44,17,1,0
2024-05-22 11:44,116,1,0
2024-05-22 11:50,67,1,0
2024-05-22 12:01,186,1,0
2024-05-22 12:06,78,1,0
2024-05-22 12:10,56,1,0
2024-05-22 12:20,33,1,0
2024-05-22 12:24,259,1,0
2024-05-22 12:29,273,1,0
2024-05-22 12:43,39,1,0
2024-05-22 12:48,203,1,0
2024-05-22 12:56,75,1,0
2024-05-22 12:56,131,1,0
2024-05-22 13:37,26,1,0
2024-05-22 13:41,195,1,0
2024-05-22 13:48,257,1,0
2024-05-22 13:52,30,1,0
2024-05-22 14:01,177,1,0
2024-05-22 14:03,162,1,0
2024-05-22 14:03,198,1,0
2024-05-22 14:10,68,1,0
2024-05-22 14:17,87,1,0
2024-05-22 14:18,232,1,0
2024-05-22 14:34,260,1,0
2024-05-22 14:35,20,1,0
2024-05-22 14:51,69,1,0
2024-05-22 14:52,57,1,0
2024-05-22 14:59,147,1,0
2024-05-22 15:00,267,1,0
2024-05-22 15:18,239,1,0
2024-05-22 15:19,229,1,0
2024-05-22 15:23,184,1,0
2024-05-22 15:30,224,1,4
2024-05-22 15:39,111,1,0
2024-05-22 15:51,96,1,0
2024-05-22 16:03,134,1,0
2024-05-22 16:15,299,1,0
2024-05-22 16:42,28,1,0
2024-05-22 16:43,199,1,0
2024-05-22 16:46,225,1,0
2024-05-22 16:58,62,1,0
2024-05-22 17:06,157,1,0
2024-05-22 17:22,217,1,0
2024-05-22 17:23,180,1,0
2024-05-22 17:26,152,1,0
2024-05-22 17:40,241,1,0
2024-05-22 17:43,101,1,0
2024-05-22 17:44,200,1,0
2024-05-22 18:05,13,1,0
2024-05-22 18:19,264,1,0
2024-05-22 18:20,251,1,0
2024-05-22 18:24,37,1,0
2024-05-22 18:25,140,1,0
2024-05-22 18:39,113,1,4
2024-05-22 18:41,153,1,0
2024-05-22 18:50,205,1,0
2024-05-22 18:54,165,1,0
2024-05-22 18:54,255,1,0
2024-05-22 18:56,79,1,0
2024-05-22 18:57,74,1,0
2024-05-22 19:04,208,1,0
2024-05-22 19:05,95,1,0
2024-05-22 19:07,122,1,0
2024-05-22 19:10,4,1,0
2024-05-22 19:15,117,1,0
2024-05-22 19:24,103,1,0
2024-05-22 19:59,129,1,0
2024-05-22 20:00,73,1,0
2024-05-22 20:10,47,1,0
2024-05-22 20:12,66,1,0
2024-05-22 20:12,274,1,0
2024-05-22 20:18,14,1,0
2024-05-22 20:25,85,1,0
2024-05-22 20:31,141,1,0
2024-05-22 20:38,102,1,4
2024-05-22 20:41,246,1,0
2024-05-22 20:47,138,1,0
2024-05-22 20:58,41,1,0
2024-05-22 21:07,222,1,4
2024-05-22 21:12,148,1,0
2024-05-22 21:27,25,1,0
2024-05-22 21:32,72,1,0
2024-05-22 21:34,237,1,0
2024-05-22 21:38,50,1,0
2024-05-22 21:51,253,1,0
2024-05-22 22:06,209,1,0
2024-05-22 22:10,242,1,0
2024-05-22 22:19,174,1,0
2024-05-22 22:30,227,1,0
2024-05-22 22:36,216,1,0
2024-05-22 22:40,211,1,0
2024-05-22 22:52,146,1,0
2024-05-22 22:59,254,1,4
2024-05-22 23:01,2,1,0
2024-05-22 23:18,40,1,0
2024-05-22 23:18,88,1,0
2024-05-22 23:25,15,1,0
2024-05-22 23:30,115,1,0
2024-05-22 23:35,91,1,0
2024-05-22 23:35,185,1,0
2024-05-22 23:45,248,1,0
2024-05-22 23:56,223,1,0
2024-05-23 00:14,104,1,0
2024-05-23 00:20,263,1,0
2024-05-23 00:22,18,1,0
2024-05-23 00:22,27,1,0
2024-05-23 00:30,269,1,0
2024-05-23 00:36,29,1,0
2024-05-23 00:40,247,1,0
2024-05-23 01:02,90,1,0
2024-05-23 01:02,258,1,0
2024-05-23 01:03,136,1,0
2024-05-23 01:10,285,1,0
2024-05-23 01:16,159,1,0
2024-05-23 01:21,268,1,0
2024-05-23 01:43,175,1,0
2024-05-23 01:43,286,1,0
2024-05-23 01:51,292,1,0
2024-05-23 01:56,34,1,0
2024-05-23 01:56,51,1,0
2024-05-23 01:57,204,1,0
2024-05-23 02:12,11,1,0
2024-05-23 02:12,132,1,0
2024-05-23 02:15,54,1,0
